smiles,TDDFT_S1
c1ccc2nc3ccccc3nc2c1,2.9255817496308474
c1cc2cc3cnccc3cc2cn1,3.3194540365303524
c1cc2sccc2s1,4.594439541337591
c1cc2ccc3cccc4ccc(c1)c2c34,3.5822393248848434
c1ccc2c(c1)ccc1ccccc12,3.9012402295746584
O=C1c2ccccc2-c2ccccc21,3.258379645069226
c1ccc2c(c1)c1ccccc1c1ccccc21,3.921490060765911
c1ccc2c(c1)ccc1cccnc12,3.9164393814443215
c1ccc2c(c1)cnc1ccccc12,3.9183828001015577
c1cnc2c(c1)ccc1cccnc12,3.902380153113815
c1ccc2c(c1)nnc1ccccc12,3.4026324112969695
c1ccc2c(c1)ccc1ncccc12,3.9761371567010526
c1cnc2ccc3ncccc3c2c1,4.0561602037972495
c1cnc2c(c1)cnc1ccccc12,3.7920128813941707
c1cnc2c(c1)ccc1ncccc12,3.9378729837383775
c1cc2cc3ccncc3cc2cn1,3.3477772743138514
c1ccc2cc3cnccc3cc2c1,3.1770011613404656
c1cnc2cc3cccnc3cc2c1,3.567416533173963
c1cnc2ccc3ccncc3c2c1,3.9882504131161225
c1ccc2cc3ncccc3cc2c1,3.2967013509428833
c1cnc2cc3ncccc3cc2c1,3.5015128994912983
c1cc2occc2o1,5.3693817455405695
c1cc2sccc2o1,4.914492270287868
c1cc2nnsc2cn1,4.090085477026889
c1nncc2nsnc12,3.4214562905426904
c1ccc2sncc2c1,4.162914160593978
c1ccc2snnc2c1,4.074909402830363
c1nncc2snnc12,3.8999304910481456
c1cc2cnsc2cn1,3.8250411870941776
c1nncc2sncc12,3.9447221554704206
c1cc2nsnc2cn1,3.576842936033348
c1ccc2cscc2c1,4.081961512292808
c1cnc2cscc2n1,3.406683349806091
c1ccc2nonc2c1,4.115682081437991
c1nncc2nonc12,3.943223769223271
c1cc2nonc2cn1,4.100014354831094
c1cc2nnoc2cn1,4.608626018034836
c1ccc2oncc2c1,4.6356850582893125
c1ccc2onnc2c1,4.454878815427959
c1nncc2onnc12,4.252678860020686
c1cc2cnoc2cn1,4.33160581688484
c1nncc2oncc12,4.3488051613694765
c1ccc2c(c1)c1ccccc1c1ncccc21,3.897150720576531
c1ccc2c(c1)c1ccccc1c1nccnc21,3.7569296909761176
c1cc2nnc3cccc4nnc(c1)c2c34,2.7781546853839894
c1cc2ccc3cccc4ncc(c1)c2c34,3.509844002455565
c1cnc2cscc2c1,4.1067076886115705
c1cc2cscc2cn1,4.1604139601889685
c1nncc2cscc12,4.138751846208004
c1ncc2cscc2n1,3.9971208975382266
c1ccc2cocc2c1,4.236422333409045
c1cnc2cocc2n1,3.5462573777387796
c1cnc2cocc2c1,4.282059085415183
c1cc2cocc2cn1,4.304892796721537
c1nncc2cocc12,4.295666522331171
c1ncc2cocc2n1,4.1425232191747074
c1cc2cnc3cccc4cnc(c1)c2c43,3.488240839811172
c1cc2cnc3cccc4ncc(c1)c2c34,3.417505597185199
c1cc2ccc3ccnc4ccc(c1)c2c34,3.6353892911746195
c1cc2ccc3nccc4ccc(n1)c2c43,3.7021830470055868
c1cc2ccc3ccnc4ccc(n1)c2c34,3.7162878601784413
c1nc2ccc3ncnc4ccc(n1)c2c34,3.711041015384177
c1ccc2cc3nsnc3cc2c1,2.8304239219413643
c1cc2cc3nsnc3cc2cn1,2.991361738036661
c1nncc2cc3nsnc3cc12,2.8962675635186446
c1ccc2cc3nonc3cc2c1,3.195193578721455
c1cc2cc3nonc3cc2cn1,3.341363824875098
c1nncc2cc3nonc3cc12,3.236413476069147
c1ccc2cc3sncc3cc2c1,3.2641715022795035
c1cc2cc3cnsc3cc2cn1,3.422734764980082
c1nncc2cc3sncc3cc12,3.2861604918284684
c1ccc2cc3snnc3cc2c1,3.205554925628774
c1cc2cc3nnsc3cc2cn1,3.3304462885069315
c1nncc2cc3snnc3cc12,3.219859994725121
c1ccc2cc3oncc3cc2c1,3.495439206138265
c1cc2cc3cnoc3cc2cn1,3.6243346492178015
c1nncc2cc3oncc3cc12,3.490150224759643
c1ccc2cc3onnc3cc2c1,3.4280122282717818
c1cc2cc3nnoc3cc2cn1,3.5184214501045274
c1nncc2cc3onnc3cc12,3.420923362338544
c1c2c(cc3nsnc13)N=S=N2,1.5318973067216368
Cn1c(=O)c2ccc3c(=O)n(C)c(=O)c4ccc(c1=O)c2c34,3.188104133864852
c1nc2scnc2s1,5.138480536207524
Cn1c(=O)c2ccc3c4ccc5c(=O)n(C)c(=O)c6ccc(c7ccc(c1=O)c2c37)c4c56,2.9803139608651903
CC1(C)c2ccsc2-c2sccc21,3.8495782229686855
CC1(C)c2ncsc2-c2scnc21,4.331857820557609
c1nc2[nH]c3ncsc3c2s1,4.520246760958164
O=C1c2ccccc2C(=O)c2ccccc21,3.0427077258413027
c1ccc2cc3cc4ccccc4cc3cc2c1,2.6914454724806345
c1ccc2cccc-2cc1,3.222383660080812
O=C1C=CC(=O)C=C1,2.592910201519598
O=C1C=CC(=O)c2ccccc21,2.7562521242597544
